5,14
0,0
0,0
0,0
3,13
0,0
0,0
1,14
3,14
0,0
0,0
0,0
0,0
0,0
0,0
3,15
3,11
3,16
0,0
2,15
5,14
3,16
0,0
0,0
2,14
4,10
0,0
5,12
4,14
4,9
2,12
1,12
3,12
4,16
4,17
3,10
1,15
0,0
5,12
0,0
4,15
4,13
5,12
0,0
0,0
2,12
0,0
2,14
4,13
0,0
0,0
4,15
0,0
0,0
3,11
0,0
0,0
0,0
0,0
0,0
