0,0
80,27
0,0
0,0
0,0
0,0
7,35
0,0
0,0
0,0
0,0
5,41
0,0
0,0
5,40
5,34
0,0
1,26
2,40
0,0
0,0
0,0
0,0
2,39
3,41
0,0
4,34
0,0
0,0
1,37
0,0
0,0
0,0
80,35
0,0
0,0
3,32
0,0
0,0
0,0
0,0
5,34
4,35
0,0
2,31
0,0
0,0
0,0
0,0
0,0
0,0
5,34
80,34
0,0
0,0
0,0
4,42
0,0
0,0
0,0
1,36
0,0
0,0
3,34
0,0
0,0
0,0
1,29
1,36
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,41
0,0
0,0
2,33
0,0
0,0
0,0
0,0
3,32
0,0
3,26
0,0
4,35
2,40
80,33
3,33
1,26
0,0
1,33
3,34
0,0
0,0
0,0
0,0
1,34
0,0
6,35
0,0
1,35
0,0
5,37
3,41
0,0
6,35
7,30
80,28
0,0
0,0
0,0
0,0
5,41
0,0
0,0
0,0
6,37
0,0
2,33
0,0
0,0
1,39
0,0
80,36
2,32
0,0
0,0
0,0
0,0
0,0
4,35
0,0
0,0
0,0
0,0
5,42
2,27
80,35
0,0
0,0
0,0
0,0
0,0
1,25
0,0
0,0
0,0
1,36
0,0
0,0
7,32
0,0
6,31
0,0
80,36
0,0
0,0
5,32
80,27
0,0
6,30
1,36
6,28
0,0
7,29
1,30
0,0
0,0
2,29
0,0
80,26
6,32
0,0
3,33
1,25
2,27
80,27
0,0
2,28
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,39
0,0
8,31
0,0
0,0
0,0
5,40
2,33
6,36
80,36
0,0
5,27
4,26
80,38
3,41
80,39
3,40
0,0
7,29
5,34
0,0
2,39
8,31
3,26
3,33
4,39
1,36
4,33
6,28
4,35
0,0
0,0
4,38
80,33
0,0
0,0
0,0
2,26
1,26
0,0
0,0
7,29
6,35
0,0
2,33
80,35
0,0
0,0
0,0
4,35
2,25
0,0
5,36
1,30
79,35
0,0
0,0
3,32
2,37
3,27
0,0
0,0
3,29
7,29
0,0
0,0
80,37
0,0
0,0
0,0
0,0
0,0
6,29
3,36
0,0
80,38
4,37
0,0
0,0
4,35
0,0
0,0
79,34
6,28
0,0
0,0
1,39
5,35
0,0
0,0
80,34
4,35
0,0
4,41
6,29
1,37
0,0
0,0
80,35
0,0
1,35
0,0
0,0
0,0
0,0
0,0
4,33
0,0
0,0
80,34
0,0
0,0
3,32
4,37
5,34
0,0
2,32
1,36
0,0
5,36
4,39
0,0
7,32
1,28
3,29
0,0
5,31
0,0
0,0
0,0
0,0
1,29
0,0
0,0
0,0
0,0
1,30
6,28
0,0
0,0
80,32
0,0
0,0
1,26
2,30
2,33
2,32
0,0
0,0
0,0
0,0
0,0
1,39
1,30
0,0
0,0
0,0
0,0
3,36
0,0
0,0
0,0
3,32
2,32
0,0
1,37
2,40
6,29
0,0
0,0
0,0
2,29
0,0
0,0
3,33
0,0
0,0
4,33
3,29
0,0
0,0
0,0
0,0
0,0
5,33
0,0
0,0
0,0
1,29
0,0
0,0
0,0
0,0
3,27
2,33
0,0
0,0
0,0
0,0
0,0
3,41
0,0
0,0
0,0
3,32
0,0
0,0
0,0
2,29
5,33
0,0
0,0
0,0
0,0
4,37
2,33
0,0
5,27
1,26
0,0
0,0
80,35
3,32
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,28
0,0
0,0
0,0
1,36
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,27
0,0
5,33
0,0
80,35
5,36
0,0
1,31
0,0
3,36
1,25
0,0
0,0
6,32
0,0
7,32
4,40
3,32
1,36
0,0
0,0
3,41
0,0
5,34
3,34
0,0
2,32
1,27
0,0
0,0
8,31
0,0
3,26
0,0
0,0
0,0
4,35
0,0
5,36
0,0
0,0
0,0
0,0
80,33
0,0
2,33
0,0
0,0
0,0
3,36
2,25
0,0
0,0
79,35
0,0
0,0
0,0
0,0
4,35
6,32
79,37
0,0
0,0
0,0
0,0
6,28
0,0
7,29
4,40
3,25
0,0
0,0
4,39
1,29
0,0
6,29
1,27
0,0
0,0
0,0
0,0
0,0
0,0
1,26
0,0
0,0
0,0
7,29
0,0
0,0
7,28
0,0
8,29
80,34
3,37
0,0
3,34
0,0
3,26
0,0
7,32
0,0
1,33
1,35
1,29
0,0
0,0
2,30
0,0
0,0
0,0
2,32
0,0
2,26
6,29
0,0
0,0
0,0
0,0
0,0
1,36
0,0
0,0
0,0
0,0
2,31
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,37
0,0
0,0
0,0
2,30
5,36
0,0
0,0
0,0
0,0
2,33
0,0
0,0
1,27
4,35
80,35
0,0
0,0
2,31
3,34
2,40
0,0
3,41
4,40
0,0
0,0
0,0
0,0
3,36
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,31
1,39
0,0
0,0
1,28
0,0
0,0
80,34
0,0
0,0
0,0
0,0
4,33
80,28
80,33
0,0
0,0
0,0
1,38
2,28
3,34
0,0
0,0
0,0
4,26
0,0
2,29
0,0
5,27
0,0
0,0
80,28
0,0
3,25
4,33
3,35
1,27
2,26
0,0
0,0
1,31
1,32
80,36
0,0
0,0
0,0
0,0
0,0
0,0
2,29
4,39
0,0
79,33
2,25
0,0
0,0
1,30
0,0
2,33
0,0
1,26
3,27
0,0
0,0
4,26
79,36
0,0
0,0
7,29
0,0
2,40
0,0
0,0
0,0
1,33
2,28
80,30
0,0
0,0
1,26
0,0
0,0
0,0
0,0
3,25
5,33
4,27
3,33
