0,0
0,0
14,38
8,32
0,0
6,37
0,0
8,39
7,31
6,30
15,40
5,35
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,32
0,0
0,0
0,0
0,0
0,0
0,0
0,0
10,33
0,0
4,34
0,0
0,0
12,35
0,0
0,0
4,36
14,38
0,0
0,0
5,38
5,30
0,0
0,0
0,0
0,0
7,39
4,36
0,0
14,37
0,0
4,33
0,0
0,0
0,0
8,33
0,0
0,0
5,34
0,0
3,33
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,36
15,39
0,0
0,0
0,0
0,0
0,0
0,0
0,0
12,35
0,0
0,0
0,0
0,0
0,0
4,35
9,39
8,39
0,0
0,0
14,37
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,33
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,32
0,0
0,0
0,0
0,0
9,37
0,0
0,0
8,32
0,0
6,31
8,33
5,33
0,0
0,0
0,0
11,38
0,0
0,0
0,0
0,0
0,0
0,0
0,0
8,32
4,36
0,0
12,35
15,38
0,0
9,37
14,40
0,0
0,0
8,31
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
8,38
0,0
0,0
0,0
0,0
0,0
0,0
9,39
0,0
8,38
0,0
9,32
15,40
0,0
4,33
0,0
0,0
15,41
0,0
0,0
0,0
6,37
6,38
6,37
0,0
0,0
14,39
5,34
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,30
0,0
0,0
4,32
0,0
0,0
0,0
0,0
10,39
4,31
0,0
4,35
7,30
9,37
10,39
15,39
0,0
9,32
7,39
0,0
14,39
0,0
0,0
4,35
0,0
12,39
4,34
0,0
0,0
4,31
0,0
0,0
5,30
0,0
4,30
0,0
15,41
0,0
5,37
4,35
4,31
0,0
0,0
0,0
7,30
15,39
0,0
0,0
0,0
14,38
0,0
14,39
0,0
0,0
0,0
10,39
4,32
5,32
9,38
0,0
6,38
0,0
0,0
0,0
4,34
0,0
0,0
0,0
10,33
4,35
5,35
0,0
0,0
0,0
0,0
0,0
0,0
16,40
0,0
4,34
0,0
0,0
0,0
14,40
6,30
0,0
0,0
13,40
5,35
0,0
0,0
12,35
14,39
0,0
0,0
0,0
0,0
15,39
4,35
0,0
0,0
0,0
5,35
14,37
0,0
4,32
5,32
0,0
0,0
0,0
0,0
0,0
13,40
4,33
10,39
10,38
15,39
0,0
0,0
0,0
0,0
4,30
4,29
0,0
4,35
0,0
9,32
0,0
0,0
4,32
4,31
0,0
0,0
13,40
6,30
0,0
0,0
0,0
0,0
5,32
