0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
8,41
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6,38
0,0
0,0
2,34
0,0
0,0
0,0
5,33
5,32
0,0
0,0
0,0
0,0
0,0
5,37
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6,37
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,36
0,0
5,33
0,0
0,0
0,0
6,38
0,0
0,0
0,0
0,0
3,32
0,0
0,0
0,0
7,39
0,0
4,30
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
8,39
4,36
0,0
0,0
6,38
0,0
8,30
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,32
0,0
5,33
0,0
0,0
8,40
4,36
0,0
0,0
0,0
8,39
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,32
0,0
6,38
0,0
0,0
0,0
0,0
5,33
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,32
0,0
5,33
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,32
0,0
0,0
0,0
0,0
0,0
0,0
6,29
0,0
0,0
0,0
0,0
4,36
0,0
0,0
0,0
0,0
8,40
5,29
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
8,39
6,38
0,0
0,0
9,31
0,0
0,0
0,0
0,0
0,0
8,40
0,0
0,0
5,33
0,0
0,0
6,38
0,0
0,0
0,0
0,0
0,0
4,36
0,0
5,28
10,38
0,0
0,0
0,0
0,0
0,0
6,38
0,0
4,32
0,0
0,0
5,33
9,31
10,33
0,0
0,0
0,0
0,0
4,36
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,29
4,32
0,0
0,0
0,0
5,33
0,0
5,32
0,0
0,0
0,0
0,0
5,33
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6,38
11,39
0,0
8,39
0,0
0,0
10,32
0,0
0,0
3,32
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,36
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
8,30
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,32
0,0
6,38
0,0
0,0
0,0
7,38
0,0
0,0
0,0
0,0
6,29
0,0
8,30
0,0
0,0
0,0
6,29
4,30
