0,0
0,0
7,39
0,0
0,0
0,0
0,0
0,0
0,0
0,0
9,33
0,0
0,0
12,36
0,0
0,0
11,34
0,0
0,0
0,0
4,34
0,0
0,0
9,31
0,0
0,0
0,0
0,0
7,29
0,0
13,38
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
11,34
0,0
0,0
0,0
0,0
10,33
0,0
9,32
0,0
5,35
0,0
0,0
0,0
0,0
0,0
0,0
8,32
10,34
9,32
0,0
0,0
0,0
9,41
0,0
0,0
0,0
0,0
7,39
0,0
8,32
0,0
12,35
0,0
12,36
0,0
0,0
9,41
5,33
0,0
0,0
10,33
0,0
0,0
6,32
0,0
7,31
0,0
0,0
0,0
0,0
11,40
8,41
0,0
0,0
0,0
4,34
0,0
0,0
9,42
10,32
7,40
0,0
0,0
12,34
0,0
9,42
9,33
0,0
0,0
0,0
7,40
0,0
0,0
5,33
0,0
0,0
9,42
0,0
0,0
0,0
6,30
10,33
0,0
0,0
7,40
0,0
7,30
0,0
6,39
7,31
0,0
4,32
0,0
0,0
0,0
0,0
0,0
7,39
11,33
10,34
4,37
12,36
9,31
0,0
13,38
0,0
5,31
0,0
0,0
11,33
13,36
6,32
0,0
0,0
0,0
0,0
11,33
0,0
0,0
0,0
12,33
4,34
0,0
0,0
0,0
8,30
0,0
0,0
0,0
0,0
0,0
0,0
0,0
13,36
0,0
0,0
6,30
0,0
9,30
0,0
5,33
0,0
5,31
11,34
0,0
0,0
12,34
0,0
6,34
0,0
0,0
12,33
10,32
13,36
0,0
10,33
13,35
12,35
0,0
0,0
13,35
11,34
0,0
0,0
9,33
0,0
10,41
11,35
0,0
0,0
0,0
0,0
0,0
0,0
0,0
10,39
12,33
0,0
4,36
5,36
12,35
10,42
0,0
0,0
9,39
8,30
0,0
0,0
4,36
0,0
0,0
0,0
4,34
0,0
13,34
0,0
7,39
10,32
0,0
0,0
11,35
0,0
0,0
0,0
0,0
0,0
9,33
12,36
11,34
10,34
12,34
10,34
0,0
8,41
0,0
0,0
6,39
0,0
0,0
0,0
0,0
0,0
0,0
0,0
10,32
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,37
0,0
13,36
7,39
0,0
0,0
0,0
0,0
9,41
0,0
0,0
0,0
0,0
0,0
5,33
8,41
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6,39
0,0
0,0
0,0
0,0
0,0
7,39
0,0
0,0
10,32
0,0
0,0
0,0
0,0
