4,37
0,0
0,0
0,0
6,39
0,0
7,39
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
8,40
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,39
0,0
0,0
0,0
0,0
0,0
0,0
4,33
0,0
0,0
0,0
0,0
0,0
5,29
0,0
0,0
0,0
0,0
10,34
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,40
7,29
0,0
0,0
0,0
0,0
0,0
3,34
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,39
0,0
0,0
0,0
10,38
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6,28
7,40
0,0
7,39
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6,39
0,0
0,0
0,0
0,0
5,29
0,0
11,37
0,0
5,30
0,0
0,0
3,33
0,0
0,0
0,0
0,0
0,0
0,0
4,35
0,0
4,37
0,0
0,0
0,0
0,0
0,0
0,0
5,37
0,0
0,0
0,0
0,0
5,28
6,28
0,0
0,0
0,0
5,38
0,0
0,0
5,37
0,0
10,34
0,0
0,0
4,37
0,0
0,0
5,37
0,0
0,0
4,37
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,37
0,0
0,0
0,0
9,30
0,0
0,0
0,0
0,0
6,28
0,0
9,32
0,0
0,0
5,31
0,0
0,0
0,0
5,38
0,0
10,34
5,30
0,0
0,0
7,29
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
9,31
6,31
0,0
0,0
0,0
0,0
0,0
5,31
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6,31
0,0
0,0
0,0
10,38
5,37
0,0
0,0
0,0
3,36
0,0
0,0
9,32
0,0
0,0
5,30
10,34
7,29
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,28
0,0
0,0
0,0
11,37
0,0
0,0
0,0
0,0
0,0
0,0
9,36
0,0
0,0
0,0
8,36
0,0
5,30
0,0
10,34
0,0
0,0
0,0
6,39
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
9,36
0,0
0,0
5,38
5,39
8,36
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,28
0,0
0,0
7,29
0,0
5,30
0,0
0,0
0,0
0,0
0,0
5,28
10,38
10,34
0,0
8,40
0,0
0,0
5,30
0,0
0,0
0,0
0,0
0,0
0,0
6,31
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,31
0,0
11,37
0,0
0,0
0,0
0,0
6,31
0,0
0,0
0,0
0,0
9,31
0,0
0,0
5,30
6,31
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,29
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,29
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,29
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
10,34
0,0
9,32
0,0
0,0
0,0
9,31
5,28
7,29
0,0
6,31
0,0
0,0
9,40
0,0
0,0
5,30
0,0
0,0
0,0
0,0
0,0
0,0
0,0
9,31
0,0
0,0
11,36
0,0
6,31
5,30
0,0
6,31
0,0
0,0
7,29
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
10,34
0,0
0,0
0,0
0,0
9,34
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
9,38
0,0
0,0
0,0
0,0
9,31
0,0
0,0
0,0
0,0
0,0
0,0
0,0
9,32
5,31
0,0
6,31
0,0
5,31
10,34
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6,31
0,0
0,0
0,0
0,0
0,0
0,0
7,29
5,29
7,29
0,0
0,0
0,0
9,31
9,32
0,0
0,0
0,0
3,37
0,0
6,38
5,38
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6,38
0,0
0,0
0,0
0,0
0,0
0,0
9,30
0,0
0,0
9,32
10,34
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
10,39
0,0
0,0
0,0
6,38
6,39
0,0
0,0
6,38
0,0
0,0
0,0
5,29
0,0
0,0
0,0
0,0
8,40
0,0
0,0
9,40
0,0
0,0
0,0
0,0
0,0
0,0
9,30
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
9,32
0,0
0,0
0,0
0,0
0,0
0,0
0,0
8,39
0,0
0,0
0,0
0,0
0,0
0,0
9,30
0,0
0,0
0,0
0,0
0,0
0,0
0,0
11,36
9,34
0,0
9,32
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
