0,0
0,0
0,0
3,28
0,0
3,27
4,31
0,0
0,0
0,0
0,0
10,36
0,0
0,0
12,37
0,0
0,0
4,28
0,0
0,0
0,0
0,0
3,24
0,0
0,0
0,0
0,0
7,31
0,0
10,35
0,0
0,0
0,0
0,0
0,0
4,29
3,26
0,0
6,31
7,29
3,27
0,0
2,24
13,39
0,0
4,26
0,0
0,0
2,26
2,25
0,0
0,0
0,0
0,0
4,28
0,0
80,26
0,0
3,26
0,0
0,0
5,33
0,0
1,25
0,0
0,0
0,0
0,0
5,29
11,37
0,0
4,25
3,28
10,38
4,29
4,26
11,35
7,31
10,38
0,0
4,25
0,0
0,0
0,0
5,27
0,0
0,0
6,35
12,36
4,25
0,0
0,0
1,25
4,30
11,37
0,0
3,30
0,0
0,0
4,29
6,25
0,0
0,0
80,29
7,27
8,36
0,0
3,30
7,29
0,0
0,0
0,0
0,0
0,0
0,0
10,36
0,0
0,0
0,0
1,30
0,0
0,0
3,26
3,32
3,25
0,0
4,25
5,32
4,31
11,36
0,0
80,25
4,29
0,0
0,0
0,0
0,0
7,29
0,0
6,31
0,0
0,0
0,0
7,27
3,28
0,0
7,36
0,0
1,25
80,24
0,0
7,30
0,0
3,26
0,0
5,33
3,28
0,0
0,0
2,31
4,28
0,0
4,32
5,25
79,24
4,27
5,27
4,26
6,35
3,30
2,27
0,0
0,0
80,29
0,0
0,0
8,36
3,28
0,0
0,0
0,0
7,26
0,0
0,0
2,31
0,0
80,29
0,0
1,24
2,27
0,0
0,0
3,25
2,31
7,36
0,0
0,0
3,27
0,0
13,37
2,28
3,30
2,30
0,0
6,25
0,0
9,35
79,25
0,0
1,24
1,26
0,0
4,27
4,25
11,35
0,0
0,0
80,29
2,28
79,24
13,37
0,0
9,36
10,34
0,0
79,25
0,0
0,0
0,0
1,28
0,0
5,27
4,32
0,0
3,28
0,0
0,0
9,33
5,31
0,0
80,29
0,0
0,0
13,38
0,0
0,0
0,0
6,31
2,31
0,0
9,35
0,0
0,0
0,0
11,37
0,0
0,0
0,0
0,0
7,32
7,30
0,0
80,28
79,23
0,0
0,0
0,0
0,0
2,31
13,36
0,0
0,0
0,0
1,29
4,28
80,26
0,0
0,0
1,27
0,0
0,0
1,26
0,0
0,0
1,27
2,29
79,25
0,0
79,23
0,0
0,0
0,0
14,37
0,0
0,0
5,32
5,27
80,27
0,0
0,0
0,0
5,25
10,37
0,0
7,31
0,0
0,0
0,0
2,30
0,0
8,27
80,28
79,25
3,31
1,30
79,26
0,0
0,0
9,33
6,25
0,0
0,0
5,31
0,0
0,0
8,35
0,0
80,29
2,29
0,0
0,0
0,0
2,28
0,0
80,25
3,31
0,0
0,0
4,25
