0,0
0,0
2,29
1,31
2,30
0,0
8,29
0,0
78,28
0,0
0,0
78,27
0,0
4,30
1,30
3,27
0,0
78,26
10,35
0,0
0,0
79,26
77,26
3,30
80,31
0,0
4,26
77,26
6,27
0,0
2,30
4,28
0,0
8,30
6,29
0,0
77,27
1,29
6,36
0,0
5,33
9,37
3,30
8,33
79,29
0,0
79,28
0,0
0,0
0,0
0,0
78,29
9,37
79,29
0,0
10,35
0,0
0,0
78,28
6,27
8,33
79,29
0,0
0,0
4,28
0,0
8,37
0,0
2,28
0,0
3,30
0,0
3,31
1,30
1,31
79,26
7,34
3,31
0,0
7,33
8,35
77,26
0,0
10,36
0,0
0,0
0,0
0,0
0,0
9,36
77,27
0,0
79,28
8,30
9,32
78,29
8,33
78,28
0,0
1,28
79,29
0,0
79,26
0,0
0,0
0,0
5,30
0,0
4,29
8,33
0,0
0,0
0,0
0,0
77,26
0,0
6,30
8,35
0,0
78,29
4,29
2,27
0,0
0,0
0,0
0,0
5,30
0,0
0,0
1,27
0,0
7,30
4,30
0,0
5,28
79,29
0,0
0,0
79,26
8,31
0,0
0,0
0,0
0,0
6,29
80,27
1,27
0,0
0,0
78,29
0,0
0,0
0,0
1,28
0,0
9,36
79,31
0,0
0,0
8,35
80,29
0,0
79,26
0,0
10,34
0,0
0,0
5,28
0,0
2,31
0,0
3,27
0,0
77,27
2,28
0,0
78,30
0,0
0,0
0,0
0,0
9,36
0,0
10,36
2,29
10,34
0,0
79,29
0,0
79,28
0,0
8,35
80,29
0,0
0,0
1,29
0,0
0,0
3,27
80,26
1,26
78,30
0,0
4,27
3,26
0,0
4,28
77,27
0,0
1,27
0,0
0,0
3,26
0,0
3,28
4,28
77,28
0,0
0,0
1,28
0,0
0,0
79,28
2,28
4,28
0,0
10,34
2,32
1,28
79,28
0,0
78,28
3,29
0,0
1,29
2,29
77,28
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
10,36
0,0
11,36
0,0
0,0
9,35
0,0
0,0
8,37
0,0
0,0
0,0
0,0
3,31
0,0
8,35
6,36
9,37
10,35
0,0
0,0
0,0
0,0
77,29
80,26
0,0
9,35
0,0
0,0
2,29
8,32
0,0
80,26
0,0
0,0
1,26
7,35
0,0
7,29
8,30
0,0
0,0
3,27
6,29
78,27
0,0
2,27
0,0
1,28
3,27
2,29
79,27
1,26
0,0
0,0
0,0
0,0
0,0
0,0
0,0
80,30
0,0
3,29
1,28
1,29
1,26
0,0
0,0
0,0
79,28
0,0
4,27
0,0
6,35
0,0
7,35
79,27
0,0
0,0
5,33
79,28
0,0
0,0
0,0
2,26
1,27
0,0
0,0
2,28
0,0
5,27
0,0
0,0
5,34
