8,33
12,45
10,30
8,30
11,37
0,0
13,43
0,0
0,0
0,0
0,0
0,0
14,43
13,40
13,30
0,0
0,0
9,32
0,0
15,46
11,45
13,39
15,45
11,32
11,38
0,0
14,43
12,40
0,0
13,42
0,0
0,0
13,33
0,0
11,30
10,34
0,0
0,0
9,31
0,0
10,29
0,0
12,39
12,41
0,0
12,42
12,40
10,30
14,31
12,45
13,44
0,0
9,35
11,38
10,37
10,29
11,35
13,45
0,0
0,0
11,29
13,41
11,36
10,30
13,42
9,28
0,0
14,43
12,42
11,41
0,0
0,0
0,0
15,44
15,32
13,40
0,0
0,0
0,0
0,0
0,0
13,41
0,0
0,0
14,45
10,33
12,40
9,35
14,44
15,46
0,0
9,34
0,0
13,30
9,36
0,0
16,34
16,46
0,0
10,35
11,39
13,34
11,36
0,0
0,0
10,44
12,39
16,34
15,35
16,45
11,29
0,0
0,0
0,0
13,46
0,0
0,0
12,42
13,43
13,42
11,35
14,45
0,0
10,35
15,44
12,37
11,34
0,0
0,0
11,40
0,0
12,37
9,28
10,33
13,31
12,38
10,35
0,0
13,40
0,0
0,0
9,34
0,0
0,0
9,32
11,37
13,41
0,0
0,0
11,41
0,0
9,31
8,31
0,0
0,0
0,0
13,45
13,41
13,43
11,35
0,0
12,42
14,35
9,28
12,41
12,40
0,0
13,39
12,39
7,41
13,41
14,43
10,35
10,28
11,38
0,0
0,0
9,42
9,41
14,42
12,36
0,0
15,32
11,28
9,28
0,0
9,30
13,43
0,0
13,41
0,0
10,36
10,30
0,0
10,31
10,32
15,44
14,41
16,45
10,35
16,33
0,0
15,46
16,32
10,36
0,0
12,38
14,44
10,33
13,41
16,34
0,0
0,0
0,0
9,35
0,0
0,0
0,0
13,43
0,0
10,37
11,39
0,0
13,42
0,0
6,41
13,40
9,34
14,41
12,38
12,43
13,39
11,43
11,42
9,33
0,0
6,42
0,0
0,0
0,0
8,33
14,41
9,41
15,46
0,0
8,32
14,43
13,38
0,0
8,41
11,28
9,36
8,32
13,42
14,34
12,32
13,33
0,0
11,42
0,0
8,35
11,38
0,0
0,0
11,43
0,0
10,43
12,39
14,43
0,0
10,37
13,43
14,40
7,32
10,44
0,0
0,0
13,44
0,0
0,0
7,31
0,0
0,0
14,43
14,42
10,32
8,35
0,0
0,0
8,29
9,28
10,36
11,39
12,40
11,45
10,38
0,0
0,0
7,33
14,46
0,0
15,46
0,0
0,0
12,44
8,29
14,45
0,0
8,34
11,38
9,34
15,34
6,31
0,0
6,32
14,42
15,33
12,39
10,36
10,38
0,0
11,45
8,29
0,0
11,44
10,35
13,30
11,39
14,41
10,38
13,43
0,0
0,0
12,39
0,0
8,28
0,0
12,46
9,36
10,41
8,41
7,32
0,0
0,0
15,44
11,37
9,34
15,43
13,42
0,0
9,31
8,33
8,44
0,0
14,46
12,29
13,44
11,37
6,40
10,39
12,41
0,0
16,35
12,44
10,35
5,40
13,42
17,34
7,40
0,0
11,38
17,33
11,37
14,31
11,40
0,0
10,30
10,37
0,0
13,41
0,0
0,0
13,43
0,0
8,30
11,36
0,0
9,35
0,0
9,34
0,0
0,0
0,0
7,33
8,33
11,30
13,44
11,32
11,38
11,33
10,38
5,40
14,45
10,33
11,41
0,0
14,43
0,0
0,0
0,0
9,43
13,44
12,31
9,33
0,0
11,31
12,45
15,45
10,40
0,0
0,0
0,0
0,0
10,33
0,0
10,44
12,42
10,34
14,43
11,34
13,44
11,45
0,0
0,0
0,0
10,37
0,0
7,43
12,44
0,0
0,0
12,39
0,0
11,45
0,0
9,44
11,30
0,0
10,43
0,0
9,36
14,34
0,0
0,0
0,0
0,0
0,0
11,36
0,0
14,43
10,39
14,46
0,0
0,0
0,0
11,45
0,0
13,43
10,38
0,0
0,0
9,29
11,41
0,0
0,0
13,44
11,42
10,29
0,0
0,0
9,32
0,0
12,29
9,31
8,32
13,33
9,38
0,0
0,0
13,41
0,0
9,39
13,46
14,46
10,33
0,0
0,0
15,46
14,44
0,0
12,44
0,0
14,47
0,0
0,0
9,39
0,0
13,44
10,40
13,45
0,0
0,0
10,30
10,34
15,46
10,32
0,0
13,41
0,0
8,34
0,0
0,0
11,44
0,0
9,36
0,0
10,43
0,0
0,0
12,40
0,0
0,0
0,0
11,37
0,0
0,0
0,0
9,36
9,32
8,38
0,0
10,36
0,0
0,0
9,36
12,41
0,0
11,43
14,44
0,0
12,40
8,35
14,42
0,0
14,43
13,42
0,0
0,0
0,0
8,38
0,0
7,34
13,45
0,0
11,39
0,0
0,0
0,0
0,0
8,44
0,0
12,42
10,33
12,43
12,44
11,43
12,44
0,0
9,45
10,32
10,40
10,36
9,37
0,0
0,0
8,38
8,35
10,36
0,0
11,39
0,0
0,0
0,0
0,0
12,43
0,0
10,40
0,0
0,0
0,0
8,33
0,0
11,42
0,0
0,0
0,0
13,41
13,40
0,0
0,0
10,39
0,0
9,34
8,35
0,0
9,35
0,0
10,35
12,43
11,37
0,0
0,0
8,32
9,37
13,42
0,0
0,0
9,28
0,0
9,31
0,0
0,0
12,44
0,0
0,0
0,0
0,0
12,39
12,38
0,0
10,37
14,43
10,40
0,0
0,0
0,0
0,0
10,35
11,38
0,0
0,0
11,42
9,39
13,40
0,0
8,41
0,0
11,41
14,42
12,39
10,32
10,41
12,37
11,38
0,0
13,39
0,0
7,43
0,0
0,0
11,44
0,0
12,41
11,39
12,42
0,0
10,39
12,44
0,0
11,36
0,0
10,37
0,0
0,0
11,43
13,44
0,0
9,35
9,36
0,0
0,0
0,0
11,36
10,36
10,33
0,0
0,0
13,42
0,0
0,0
0,0
12,43
0,0
12,36
7,44
7,42
0,0
11,39
0,0
14,42
0,0
13,44
10,35
0,0
9,32
12,39
0,0
12,42
10,35
10,34
13,42
0,0
11,35
9,39
0,0
9,28
12,39
11,37
13,42
12,41
11,40
14,44
9,30
0,0
13,43
9,38
0,0
0,0
0,0
12,45
13,45
0,0
8,31
14,41
0,0
0,0
0,0
0,0
10,36
12,40
0,0
0,0
0,0
12,39
8,29
13,42
0,0
12,33
0,0
0,0
7,41
13,40
11,31
14,42
12,43
9,37
14,42
10,37
11,43
0,0
11,30
12,44
9,33
14,41
11,39
0,0
9,35
10,42
0,0
0,0
10,40
0,0
0,0
0,0
0,0
8,34
0,0
0,0
12,45
0,0
12,40
9,39
12,43
10,40
11,36
0,0
12,38
8,34
10,37
9,37
9,41
9,28
0,0
0,0
10,36
10,34
0,0
0,0
11,38
0,0
7,42
0,0
0,0
0,0
10,38
0,0
0,0
0,0
12,42
0,0
0,0
12,38
0,0
0,0
0,0
11,28
11,30
8,37
0,0
12,38
9,36
12,39
13,39
0,0
13,34
0,0
0,0
0,0
12,37
13,40
0,0
12,37
12,40
11,42
13,43
9,45
0,0
0,0
13,44
0,0
0,0
9,36
0,0
10,39
8,41
0,0
11,44
11,39
0,0
12,45
0,0
11,36
14,42
0,0
8,36
0,0
11,43
0,0
13,39
0,0
14,41
14,43
13,38
0,0
13,43
12,42
10,39
10,42
0,0
0,0
0,0
0,0
0,0
15,32
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
8,34
14,41
10,40
15,35
9,39
13,38
0,0
12,40
0,0
8,34
0,0
0,0
14,31
8,35
0,0
0,0
9,32
0,0
0,0
0,0
10,35
13,30
11,36
10,34
12,30
0,0
13,39
0,0
8,41
0,0
11,45
8,43
0,0
0,0
12,37
0,0
0,0
0,0
0,0
0,0
9,36
0,0
16,35
0,0
0,0
0,0
8,35
14,42
0,0
16,34
0,0
0,0
0,0
0,0
0,0
13,30
0,0
12,30
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
10,45
11,46
15,34
8,34
0,0
12,29
0,0
0,0
0,0
9,44
0,0
0,0
11,42
12,30
0,0
0,0
11,41
0,0
0,0
15,32
9,35
0,0
0,0
10,34
9,41
10,43
9,33
8,34
0,0
0,0
0,0
12,41
0,0
0,0
0,0
0,0
0,0
0,0
10,34
10,41
0,0
0,0
0,0
13,34
11,39
0,0
0,0
9,35
10,35
11,36
9,40
0,0
15,35
16,33
15,33
14,32
9,39
13,31
9,33
0,0
0,0
0,0
0,0
0,0
9,32
11,39
0,0
0,0
12,46
0,0
0,0
14,30
0,0
0,0
0,0
0,0
15,32
0,0
0,0
9,31
9,28
0,0
0,0
0,0
0,0
0,0
9,35
0,0
0,0
0,0
0,0
10,33
11,35
0,0
10,40
0,0
12,37
9,33
9,38
0,0
0,0
10,36
9,39
11,39
0,0
9,31
0,0
0,0
0,0
10,38
0,0
13,44
0,0
9,34
0,0
9,43
10,34
10,33
11,42
9,33
9,31
0,0
0,0
0,0
10,34
8,31
13,34
0,0
0,0
0,0
9,37
10,38
12,37
9,37
12,40
12,29
12,36
12,47
8,37
0,0
0,0
9,41
14,30
0,0
0,0
13,42
0,0
10,38
11,35
13,39
10,40
0,0
10,45
0,0
14,35
0,0
13,43
12,42
0,0
13,43
9,34
0,0
0,0
13,46
0,0
8,37
8,32
10,34
0,0
0,0
10,33
9,28
0,0
13,39
0,0
15,32
0,0
0,0
0,0
0,0
0,0
0,0
0,0
10,45
0,0
13,38
0,0
10,39
0,0
0,0
0,0
11,39
0,0
14,39
0,0
9,41
11,35
14,38
12,29
0,0
0,0
0,0
0,0
11,40
0,0
10,39
0,0
0,0
11,42
0,0
0,0
0,0
0,0
0,0
10,35
0,0
0,0
0,0
0,0
9,41
0,0
13,46
0,0
11,38
0,0
12,38
0,0
12,39
11,29
0,0
0,0
0,0
0,0
14,31
10,38
12,30
0,0
0,0
0,0
12,38
0,0
12,36
11,35
9,43
9,31
13,31
0,0
9,41
11,40
12,38
0,0
0,0
8,31
11,29
9,33
0,0
10,35
10,45
10,28
0,0
0,0
8,30
13,43
0,0
9,30
0,0
12,40
10,32
15,35
0,0
13,39
10,35
0,0
9,40
0,0
0,0
0,0
0,0
0,0
13,34
11,28
0,0
9,39
13,43
11,31
11,34
0,0
12,40
11,36
9,31
0,0
11,31
0,0
16,34
0,0
0,0
0,0
0,0
0,0
14,30
0,0
0,0
0,0
13,46
0,0
13,39
0,0
15,31
14,32
0,0
11,28
10,27
0,0
12,36
0,0
0,0
0,0
0,0
0,0
0,0
0,0
14,43
13,38
13,40
13,31
11,46
0,0
12,35
9,27
11,30
