8,7,9
7,5,8
7,10,10
7,8,10
7,15,8
7,10,8
7,3,9
7,17,8
7,2,10
6,3,10
0,0,0
0,0,0
6,12,9
7,4,8
6,2,11
7,12,8
7,10,10
0,0,0
8,13,9
7,4,8
8,10,9
0,0,0
7,7,10
0,0,0
0,0,0
8,13,8
7,2,10
0,0,0
0,0,0
7,14,8
0,0,0
0,0,0
0,0,0
8,4,9
0,0,0
8,5,8
0,0,0
8,5,9
7,9,10
9,4,9
6,4,9
0,0,0
6,7,9
0,0,0
8,3,9
7,7,10
8,6,8
7,5,9
0,0,0
7,8,10
8,12,9
7,4,9
7,9,10
8,12,8
7,10,10
7,11,10
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8,11,9
8,5,9
0,0,0
0,0,0
0,0,0
8,8,10
8,9,9
0,0,0
0,0,0
0,0,0
7,10,9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7,11,9
0,0,0
8,8,9
8,6,9
0,0,0
0,0,0
0,0,0
7,9,9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7,6,10
8,6,8
0,0,0
0,0,0
8,5,9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7,7,9
0,0,0
0,0,0
0,0,0
6,6,10
0,0,0
8,10,9
0,0,0
8,6,9
0,0,0
6,7,10
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7,11,9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
9,12,8
0,0,0
7,9,10
0,0,0
0,0,0
0,0,0
6,8,10
8,12,8
8,11,9
0,0,0
7,7,9
0,0,0
0,0,0
0,0,0
