0,0,0
0,0,0
0,0,0
7,7,9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,7,9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7,7,9
6,11,9
0,0,0
0,0,0
7,10,9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,7,9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,8,8
7,7,9
0,0,0
0,0,0
7,8,8
6,11,9
7,10,9
6,11,9
7,10,9
6,11,9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8,7,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7,7,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,8,8
0,0,0
0,0,0
7,10,9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7,9,9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7,8,8
6,12,9
0,0,0
0,0,0
6,7,9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,9,9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7,12,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
