6,7,9
0,0,0
0,0,0
0,0,0
0,0,0
7,9,10
0,0,0
0,0,0
5,7,10
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7,10,10
7,13,9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7,11,10
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7,11,9
0,0,0
0,0,0
0,0,0
0,0,0
6,6,10
0,0,0
0,0,0
0,0,0
0,0,0
5,7,10
0,0,0
0,0,0
7,13,8
0,0,0
6,6,10
0,0,0
7,11,10
5,7,10
7,11,9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7,10,9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7,10,10
0,0,0
6,8,9
6,6,10
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,8,9
7,10,9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7,13,9
7,6,10
0,0,0
0,0,0
0,0,0
5,8,10
0,0,0
0,0,0
0,0,0
6,8,10
0,0,0
0,0,0
0,0,0
5,8,10
0,0,0
0,0,0
7,10,10
6,7,9
0,0,0
0,0,0
7,13,8
7,11,10
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5,8,10
0,0,0
0,0,0
0,0,0
0,0,0
7,6,10
0,0,0
0,0,0
0,0,0
7,13,9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
