0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8,6,10
6,14,9
0,0,0
0,0,0
7,6,10
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7,8,10
8,7,9
7,12,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7,6,11
0,0,0
0,0,0
0,0,0
7,13,9
8,6,10
0,0,0
0,0,0
7,11,9
6,13,9
7,12,9
7,10,9
0,0,0
6,11,10
0,0,0
0,0,0
0,0,0
0,0,0
8,12,9
6,9,10
8,6,9
0,0,0
0,0,0
0,0,0
7,10,8
0,0,0
0,0,0
0,0,0
0,0,0
7,11,8
8,7,9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8,7,10
7,10,9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,12,9
7,9,10
0,0,0
0,0,0
9,7,9
0,0,0
7,9,9
0,0,0
0,0,0
6,11,10
6,8,10
0,0,0
0,0,0
0,0,0
8,8,9
7,11,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7,7,11
0,0,0
6,7,11
0,0,0
0,0,0
8,12,8
8,9,9
7,9,10
7,11,8
0,0,0
7,8,10
8,8,9
7,6,11
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7,11,10
0,0,0
0,0,0
0,0,0
8,11,9
6,6,12
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,8,10
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7,12,10
0,0,0
0,0,0
0,0,0
0,0,0
6,7,10
0,0,0
0,0,0
9,11,8
