0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8,12,8
8,11,9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7,6,10
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,6,9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,6,11
0,0,0
6,6,9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,8,9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,6,11
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,8,10
0,0,0
7,7,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7,6,9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,9,10
0,0,0
0,0,0
5,7,10
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7,6,9
0,0,0
0,0,0
0,0,0
6,6,10
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,7,9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,8,9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
