6,14,9
7,13,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7,7,10
8,5,9
7,14,8
0,0,0
0,0,0
0,0,0
7,9,8
7,10,10
7,8,10
0,0,0
7,12,8
0,0,0
7,11,8
0,0,0
0,0,0
0,0,0
7,15,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8,8,9
0,0,0
6,9,10
0,0,0
8,6,9
9,6,9
0,0,0
8,7,9
7,16,8
7,16,7
0,0,0
8,15,7
0,0,0
9,5,9
8,8,9
9,7,9
0,0,0
8,6,10
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7,15,7
0,0,0
0,0,0
7,11,9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8,14,7
0,0,0
0,0,0
0,0,0
7,16,7
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7,12,9
0,0,0
0,0,0
7,12,8
0,0,0
8,6,9
0,0,0
8,15,6
7,14,8
9,8,9
8,9,9
8,7,10
0,0,0
0,0,0
6,14,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8,8,10
0,0,0
8,7,10
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8,16,6
7,14,7
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8,10,9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
9,7,10
0,0,0
8,14,7
6,12,9
0,0,0
0,0,0
8,9,10
0,0,0
0,0,0
8,11,8
9,8,9
8,15,6
0,0,0
7,12,9
9,8,9
0,0,0
7,14,8
0,0,0
9,7,10
0,0,0
0,0,0
0,0,0
0,0,0
