0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7,14,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5,13,9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,14,9
0,0,0
0,0,0
7,14,8
0,0,0
0,0,0
0,0,0
5,11,10
0,0,0
4,12,10
0,0,0
0,0,0
4,13,9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5,12,9
0,0,0
4,13,9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5,12,9
0,0,0
7,13,8
0,0,0
5,11,10
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4,13,9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7,14,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,14,9
0,0,0
0,0,0
0,0,0
0,0,0
5,13,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5,11,10
0,0,0
5,13,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7,14,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4,12,10
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7,13,8
0,0,0
4,13,9
5,12,9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
