-6.4999,40.14844588935375
-12.4999,40.18721303343773
-35.4999,19.248105108737946
-7.4999,40.44734516739845
-39.4999,11.196752205491066
-9.4999,40.63400976359844
-10.4999,40.57621721923351
-33.4999,22.388445168733597
-32.4999,23.77607123553753
-2.4999,36.8643444776535
-36.4999,17.540853425860405
-4.4999,39.01388323307037
-3.4999,38.079103872179985
-41.4999,4.529825106263161
-40.4999,8.228124991059303
-14.4999,39.50248062610626
-13.4999,39.86778922379017
-5.4999,39.682081177830696
-42.4999,0.26955990493297577
-26.4999,30.90989325940609
-17.4999,38.018437415361404
-16.4999,38.59112513065338
-27.4999,29.847551494836807
-23.4999,33.65664321184158
-31.4999,25.11408957839012
-21.4999,35.300671115517616
-22.4999,34.498470425605774
-25.4999,31.886140882968903
-11.4999,40.42904996871948
-1.4999,35.22576870024204
-43.4999,0.0
-38.4999,13.611941069364548
-24.4999,32.816658332943916
-18.4999,37.41925957798958
-29.4999,27.608213648200035
-8.4999,40.58050110936165
-30.4999,26.380223587155342
-20.4999,36.0595875531435
-37.4999,15.653456687927246
-19.4999,36.76010659337044
-15.4999,39.080733105540276
-34.4999,20.898376241326332
-28.4999,28.760297566652298
-0.4999,32.91257192194462
