0,0
48,45
0,0
0,0
59,51
48,50
60,50
61,51
67,47
61,49
63,49
0,0
63,45
63,51
0,0
63,44
68,50
67,45
51,49
61,52
73,50
0,0
0,0
50,49
47,45
0,0
0,0
70,52
64,44
55,50
68,46
68,49
52,47
49,44
71,52
64,51
0,0
58,49
73,48
66,46
0,0
0,0
0,0
71,49
72,48
70,49
0,0
48,43
51,48
47,45
65,46
57,50
64,47
54,49
56,48
72,50
63,46
65,47
0,0
0,0
53,47
0,0
0,0
50,49
68,47
0,0
0,0
56,50
0,0
68,49
0,0
0,0
63,45
49,42
0,0
0,0
55,48
0,0
0,0
0,0
62,47
0,0
65,45
0,0
66,45
0,0
0,0
50,43
0,0
67,48
55,47
0,0
50,45
73,49
0,0
46,46
60,48
65,46
62,50
0,0
72,48
46,47
0,0
55,47
0,0
64,44
0,0
48,47
62,49
47,45
52,49
47,45
0,0
0,0
53,47
69,48
68,50
48,44
45,45
0,0
0,0
62,45
56,48
0,0
64,46
66,48
58,50
0,0
71,52
62,48
67,49
50,45
66,49
0,0
73,49
0,0
0,0
47,48
67,48
67,46
48,48
66,49
0,0
47,49
71,48
0,0
62,47
52,49
61,48
58,48
47,47
45,46
68,47
0,0
73,49
53,49
0,0
70,53
72,48
64,46
0,0
0,0
59,49
0,0
61,48
71,48
0,0
63,48
50,49
0,0
63,44
75,48
66,49
73,47
0,0
0,0
70,49
0,0
0,0
46,45
48,47
47,45
46,46
73,49
50,47
74,50
57,48
66,47
0,0
0,0
58,48
51,47
64,47
0,0
67,45
50,48
67,48
59,47
71,47
67,50
69,49
72,46
48,46
48,49
68,48
0,0
0,0
52,49
0,0
64,47
53,48
45,47
70,48
0,0
72,49
54,50
0,0
49,48
51,47
0,0
44,48
60,49
0,0
67,44
0,0
0,0
0,0
65,45
66,49
67,50
64,45
0,0
68,47
58,47
0,0
69,48
0,0
0,0
0,0
63,45
0,0
0,0
0,0
62,47
64,44
47,49
63,48
0,0
67,51
0,0
44,48
66,47
53,49
68,47
62,47
71,48
0,0
57,49
48,46
60,49
66,46
49,45
67,45
0,0
0,0
0,0
0,0
0,0
70,48
0,0
0,0
62,49
0,0
0,0
67,48
0,0
0,0
0,0
0,0
0,0
48,49
64,44
70,49
47,48
63,44
70,50
0,0
51,47
0,0
54,49
61,48
53,47
71,49
66,49
0,0
0,0
0,0
48,44
0,0
0,0
47,45
50,46
0,0
0,0
63,43
63,47
68,46
52,47
0,0
49,43
62,44
0,0
71,48
66,51
55,48
0,0
63,43
50,48
56,48
66,46
62,46
55,49
0,0
49,42
61,46
64,45
71,47
60,47
50,43
0,0
0,0
53,49
59,46
0,0
0,0
58,49
58,47
65,46
63,47
63,45
49,44
59,48
64,46
0,0
49,46
50,45
57,48
54,48
49,48
59,47
53,49
0,0
66,49
0,0
60,47
56,48
52,47
0,0
50,44
0,0
61,48
0,0
62,48
58,47
51,47
70,49
0,0
69,50
65,48
0,0
0,0
58,49
0,0
64,46
0,0
0,0
0,0
58,49
51,49
0,0
59,47
62,49
52,47
62,45
63,46
51,46
66,50
0,0
0,0
60,49
51,43
57,49
50,41
52,50
57,50
57,48
66,47
49,45
58,49
66,47
53,47
63,48
67,49
53,48
66,50
47,42
0,0
54,48
67,49
62,46
62,50
53,45
68,51
58,47
0,0
51,45
0,0
67,48
52,47
0,0
50,47
66,49
48,41
51,48
52,44
64,44
61,48
66,45
67,48
49,46
63,47
54,46
0,0
56,50
52,46
0,0
54,50
59,49
0,0
0,0
57,50
52,44
0,0
61,46
65,46
0,0
66,45
0,0
0,0
0,0
51,43
0,0
0,0
65,46
63,47
0,0
55,49
56,49
58,48
47,42
66,45
46,42
59,49
52,47
64,46
54,47
48,41
0,0
49,45
67,47
50,43
58,50
47,41
0,0
63,48
0,0
62,46
57,51
67,46
51,46
50,44
66,47
0,0
0,0
63,45
57,49
66,48
51,48
50,48
65,48
57,50
0,0
64,46
0,0
49,45
0,0
0,0
0,0
53,48
61,47
65,48
50,44
52,47
0,0
52,45
66,49
60,47
54,50
60,49
50,47
64,48
50,48
61,49
56,48
63,47
0,0
53,48
0,0
58,50
67,48
57,48
61,50
50,49
60,48
57,50
68,51
0,0
62,48
52,46
55,50
49,47
62,50
0,0
0,0
0,0
61,51
63,48
66,49
0,0
62,46
45,42
59,50
0,0
44,42
49,46
0,0
0,0
61,49
0,0
0,0
51,47
0,0
43,43
53,49
54,48
0,0
53,47
54,47
57,48
0,0
56,49
0,0
45,44
0,0
47,41
0,0
49,47
46,41
0,0
46,45
64,47
65,49
55,50
0,0
64,49
0,0
61,47
47,42
49,42
49,48
0,0
0,0
53,46
63,46
0,0
0,0
62,48
65,48
53,48
0,0
50,46
65,47
0,0
55,48
0,0
47,40
47,44
63,48
56,48
49,43
53,45
47,40
58,48
70,46
49,43
0,0
68,48
64,47
69,46
60,49
61,47
0,0
0,0
0,0
0,0
0,0
0,0
44,43
59,48
0,0
62,48
48,44
58,49
59,48
71,47
55,46
50,44
66,48
49,45
67,51
63,48
56,49
68,48
0,0
57,47
54,47
61,50
68,52
0,0
50,44
0,0
0,0
59,48
53,49
0,0
0,0
0,0
53,46
0,0
56,49
54,45
54,44
67,48
0,0
49,45
0,0
51,44
50,43
51,46
0,0
52,46
0,0
0,0
56,44
48,45
60,48
62,49
53,44
46,44
53,43
61,50
60,50
0,0
61,48
48,46
59,49
69,50
56,44
54,47
0,0
0,0
0,0
55,48
0,0
54,45
49,44
65,49
48,41
62,47
68,52
56,47
69,52
0,0
0,0
0,0
0,0
49,46
0,0
54,43
63,49
66,49
0,0
62,47
47,43
0,0
56,45
60,49
55,47
53,44
50,43
71,50
66,50
69,53
49,44
0,0
68,48
63,47
64,49
52,48
45,42
60,47
65,48
68,51
0,0
0,0
69,52
59,49
0,0
66,51
0,0
64,49
54,47
0,0
45,41
49,46
51,45
0,0
0,0
66,52
58,47
0,0
0,0
68,51
56,46
67,51
46,42
0,0
51,44
0,0
66,48
50,45
61,48
64,47
65,47
55,47
0,0
55,48
0,0
53,47
67,48
47,42
57,48
0,0
0,0
51,44
64,48
0,0
0,0
0,0
0,0
68,50
0,0
52,45
0,0
0,0
0,0
58,50
0,0
66,49
0,0
0,0
0,0
0,0
52,47
66,47
65,47
0,0
48,40
0,0
59,47
58,47
52,49
0,0
56,48
0,0
59,49
64,46
71,47
0,0
0,0
68,47
0,0
0,0
49,41
60,46
58,49
51,46
46,42
50,45
0,0
60,46
69,48
55,47
46,43
59,49
0,0
63,46
46,44
53,45
56,48
57,49
50,42
0,0
51,46
46,40
47,43
0,0
60,49
0,0
0,0
64,45
0,0
51,47
48,40
54,46
66,46
46,39
59,47
47,38
71,50
68,47
0,0
50,43
0,0
61,46
0,0
55,49
62,45
58,50
59,50
48,39
0,0
60,46
66,48
0,0
70,48
58,48
47,42
52,47
61,47
52,45
69,51
45,41
51,44
0,0
61,47
53,48
0,0
49,42
0,0
45,40
50,42
65,45
58,48
53,46
68,51
0,0
0,0
0,0
63,47
0,0
47,41
0,0
0,0
55,47
54,49
0,0
61,47
65,47
0,0
0,0
0,0
0,0
0,0
69,48
66,50
69,51
51,46
69,46
0,0
0,0
50,47
67,47
52,44
58,50
0,0
50,46
50,45
0,0
55,48
0,0
51,46
49,43
63,45
62,47
0,0
57,48
67,49
49,44
48,37
0,0
69,51
66,51
69,45
51,43
0,0
51,42
0,0
64,46
0,0
67,50
69,48
50,43
67,49
0,0
50,45
51,44
0,0
0,0
60,46
47,37
62,48
48,43
0,0
58,49
0,0
49,42
0,0
47,43
53,48
0,0
63,47
65,48
60,48
69,48
61,48
45,38
50,46
52,43
54,49
69,51
58,50
0,0
49,42
0,0
45,41
0,0
0,0
58,48
0,0
0,0
70,49
67,47
0,0
0,0
59,47
44,40
46,42
55,48
58,50
68,46
65,49
68,50
64,49
57,48
54,47
50,40
44,40
48,42
56,48
55,47
54,46
0,0
68,49
65,48
0,0
50,44
52,46
47,42
49,42
57,49
66,48
0,0
52,40
53,45
48,39
0,0
45,41
58,47
57,49
55,45
67,50
52,47
48,43
46,39
56,47
57,47
50,41
59,46
63,46
54,47
70,49
0,0
0,0
0,0
0,0
0,0
71,47
0,0
0,0
65,50
62,48
71,49
52,45
0,0
50,43
47,39
64,49
55,48
0,0
54,45
53,44
52,43
47,42
49,45
0,0
56,47
0,0
45,40
0,0
0,0
0,0
0,0
0,0
54,44
65,51
53,45
0,0
0,0
0,0
0,0
52,45
70,45
63,48
0,0
64,46
59,48
0,0
0,0
61,46
0,0
62,47
65,47
68,49
68,47
0,0
0,0
67,46
64,48
58,47
63,45
67,51
0,0
0,0
55,45
68,48
0,0
54,44
65,46
53,44
56,44
51,40
59,48
69,48
52,40
51,44
66,47
62,48
64,48
52,44
0,0
69,48
67,45
0,0
70,49
0,0
55,48
0,0
69,47
0,0
50,42
68,51
0,0
0,0
63,45
0,0
0,0
61,46
57,46
0,0
0,0
71,48
72,49
69,45
51,43
54,44
72,47
67,46
0,0
70,46
0,0
53,42
0,0
0,0
69,45
0,0
67,50
56,45
66,49
51,44
0,0
54,42
66,47
53,43
0,0
54,42
69,50
65,45
64,47
57,46
0,0
0,0
69,45
67,47
64,45
0,0
0,0
0,0
55,43
0,0
48,40
0,0
0,0
0,0
0,0
0,0
0,0
0,0
52,41
69,50
0,0
60,46
61,47
0,0
0,0
0,0
0,0
66,48
65,47
59,46
0,0
63,47
64,47
0,0
0,0
69,51
0,0
0,0
0,0
60,47
0,0
0,0
51,44
64,49
0,0
0,0
0,0
65,46
0,0
55,44
64,50
0,0
63,46
0,0
0,0
0,0
54,45
0,0
0,0
0,0
49,39
0,0
0,0
71,48
0,0
53,43
52,44
66,48
51,44
62,48
0,0
0,0
65,49
52,45
59,47
54,44
0,0
67,49
65,47
63,49
0,0
57,45
66,49
0,0
0,0
67,45
0,0
69,51
67,49
0,0
0,0
0,0
63,48
0,0
55,44
0,0
53,43
58,45
63,45
67,51
63,44
0,0
0,0
65,45
62,47
64,47
67,49
0,0
0,0
0,0
50,44
54,45
65,46
0,0
0,0
67,48
65,45
56,46
51,42
50,43
0,0
0,0
62,46
0,0
59,44
0,0
0,0
0,0
0,0
0,0
60,48
0,0
66,49
68,49
61,46
0,0
70,50
60,46
0,0
71,48
0,0
67,48
0,0
0,0
0,0
69,49
0,0
66,46
56,44
47,41
51,41
0,0
60,49
0,0
49,39
57,46
47,39
54,43
47,40
49,43
67,45
66,49
0,0
52,42
66,45
67,50
58,47
0,0
65,46
0,0
0,0
49,41
62,45
0,0
61,47
0,0
67,51
70,50
68,49
68,45
65,44
50,44
62,44
0,0
66,50
59,48
68,52
59,46
56,43
60,46
48,40
0,0
0,0
0,0
0,0
53,42
0,0
57,44
64,45
60,45
0,0
47,38
0,0
53,44
0,0
0,0
50,45
0,0
47,41
50,40
55,44
0,0
0,0
52,44
0,0
52,45
0,0
48,38
59,45
69,47
53,44
65,43
0,0
58,45
51,43
55,45
0,0
49,43
59,46
65,45
62,46
53,43
0,0
70,47
60,46
0,0
71,48
0,0
50,41
58,45
0,0
62,44
59,46
0,0
0,0
63,43
0,0
69,51
67,48
59,45
65,42
63,44
0,0
63,46
0,0
0,0
0,0
55,44
60,45
51,45
47,41
51,42
71,47
58,46
64,44
0,0
54,43
62,45
67,51
67,49
49,40
59,46
0,0
48,43
0,0
0,0
0,0
55,46
65,41
66,42
57,46
50,41
0,0
46,40
0,0
46,38
49,43
0,0
69,49
0,0
0,0
69,48
0,0
48,38
0,0
56,44
0,0
0,0
0,0
54,45
66,44
0,0
0,0
52,45
0,0
55,46
70,50
57,44
49,38
50,38
65,46
45,39
46,37
57,46
0,0
64,43
69,49
0,0
60,46
0,0
62,46
48,39
70,48
59,47
0,0
50,41
58,46
61,47
0,0
0,0
56,46
48,39
51,41
70,47
65,47
62,44
63,45
0,0
68,49
54,44
45,40
64,45
0,0
0,0
46,42
47,37
62,47
52,43
0,0
0,0
0,0
49,42
0,0
0,0
60,46
50,43
0,0
0,0
49,40
0,0
53,43
63,46
58,47
48,37
45,41
0,0
71,49
62,45
0,0
60,45
56,44
59,46
0,0
0,0
0,0
0,0
45,38
52,42
0,0
47,36
46,35
48,42
59,47
0,0
0,0
69,49
71,48
50,41
66,44
65,45
56,43
52,44
70,49
70,51
71,50
54,43
57,45
58,44
0,0
53,43
50,41
0,0
49,41
51,40
0,0
51,43
54,44
59,44
55,42
0,0
64,44
0,0
55,44
49,40
0,0
0,0
50,42
0,0
56,43
61,44
0,0
48,36
0,0
45,39
50,42
70,49
57,43
68,50
48,41
0,0
0,0
58,43
48,39
68,51
52,41
0,0
65,46
57,42
69,45
48,36
0,0
59,43
64,46
71,49
0,0
0,0
71,46
0,0
57,42
0,0
0,0
55,43
0,0
55,42
0,0
62,46
44,39
52,44
68,51
69,45
0,0
51,43
0,0
0,0
52,41
0,0
57,44
65,47
0,0
53,41
47,41
58,42
69,51
0,0
0,0
54,43
0,0
61,43
62,46
0,0
0,0
64,44
56,43
0,0
57,44
0,0
51,40
58,45
0,0
45,37
53,43
0,0
70,51
0,0
0,0
62,44
0,0
66,45
69,50
54,45
0,0
0,0
0,0
0,0
0,0
0,0
50,42
0,0
0,0
0,0
0,0
55,42
0,0
63,43
71,46
63,45
0,0
0,0
0,0
61,43
0,0
65,47
53,41
0,0
0,0
62,44
58,43
0,0
0,0
0,0
69,45
64,44
0,0
51,42
71,46
0,0
0,0
52,43
48,42
69,51
0,0
0,0
0,0
0,0
0,0
0,0
69,49
60,43
0,0
65,47
0,0
0,0
0,0
67,50
59,44
58,45
66,44
55,44
51,43
0,0
52,42
67,45
0,0
0,0
0,0
0,0
0,0
54,42
0,0
0,0
65,43
0,0
0,0
0,0
0,0
64,45
68,51
0,0
48,44
52,41
0,0
62,43
51,40
0,0
49,44
47,39
50,42
65,46
52,45
0,0
0,0
0,0
0,0
46,42
0,0
67,52
0,0
0,0
47,43
0,0
70,47
47,40
51,42
55,43
0,0
0,0
0,0
51,44
65,47
68,49
0,0
53,44
0,0
60,45
50,43
66,44
66,45
0,0
56,45
52,45
65,49
0,0
0,0
66,51
0,0
0,0
67,50
49,43
65,44
0,0
0,0
0,0
57,43
0,0
0,0
0,0
59,43
67,45
66,48
0,0
58,44
0,0
0,0
0,0
66,51
69,51
0,0
67,50
0,0
50,45
0,0
0,0
0,0
0,0
0,0
60,43
68,49
0,0
0,0
0,0
0,0
0,0
66,45
59,43
0,0
0,0
64,43
49,45
0,0
0,0
55,46
0,0
0,0
63,45
0,0
51,44
56,46
0,0
60,43
45,42
58,44
64,45
0,0
61,43
60,44
60,45
57,45
66,44
56,43
52,45
71,46
0,0
0,0
0,0
70,48
0,0
0,0
0,0
57,44
0,0
50,43
50,45
0,0
0,0
0,0
0,0
0,0
59,44
0,0
0,0
63,44
58,44
0,0
0,0
64,46
0,0
61,44
68,50
0,0
56,45
65,45
0,0
0,0
51,44
58,45
0,0
54,46
0,0
0,0
60,45
65,46
0,0
49,40
70,49
68,49
0,0
50,45
63,44
55,45
62,44
0,0
0,0
0,0
0,0
0,0
70,51
56,47
0,0
54,44
0,0
0,0
0,0
0,0
0,0
0,0
46,42
0,0
0,0
0,0
53,44
0,0
0,0
64,45
49,44
69,45
51,42
0,0
60,43
0,0
0,0
59,43
56,45
0,0
0,0
60,44
51,44
0,0
0,0
0,0
68,51
56,47
52,44
0,0
71,46
48,43
56,45
0,0
49,44
0,0
0,0
65,47
0,0
0,0
0,0
0,0
0,0
0,0
0,0
69,50
0,0
67,50
0,0
47,43
0,0
46,43
68,45
0,0
47,42
61,45
0,0
0,0
0,0
45,43
0,0
0,0
0,0
0,0
0,0
52,46
65,44
0,0
0,0
0,0
0,0
0,0
0,0
0,0
66,51
0,0
0,0
66,45
60,45
0,0
0,0
0,0
65,48
0,0
0,0
58,45
0,0
54,44
63,44
0,0
45,42
0,0
0,0
55,46
0,0
0,0
61,43
46,44
48,42
66,46
0,0
0,0
59,44
0,0
0,0
57,44
0,0
0,0
56,44
0,0
0,0
0,0
57,45
0,0
68,52
0,0
70,47
0,0
57,43
0,0
0,0
0,0
0,0
59,45
0,0
50,46
0,0
0,0
70,49
0,0
68,50
0,0
48,44
0,0
0,0
71,47
0,0
0,0
0,0
0,0
57,43
64,43
66,50
61,45
0,0
0,0
0,0
0,0
57,43
0,0
0,0
0,0
68,46
0,0
59,45
65,48
0,0
0,0
63,42
0,0
62,43
59,46
62,42
69,52
0,0
68,49
0,0
49,42
48,45
0,0
0,0
64,45
63,41
0,0
64,40
65,40
61,43
69,50
71,47
68,46
54,46
62,41
63,42
54,47
49,41
65,50
47,43
55,46
72,47
0,0
71,48
51,46
0,0
0,0
57,46
60,45
48,45
67,49
0,0
65,48
50,43
0,0
68,48
71,49
0,0
69,50
0,0
56,46
0,0
0,0
51,44
0,0
48,45
59,46
47,45
60,43
0,0
0,0
50,44
67,48
0,0
62,43
0,0
0,0
61,45
47,45
62,44
0,0
66,45
0,0
57,45
52,47
51,44
0,0
66,49
0,0
63,43
67,47
0,0
49,46
49,42
65,44
0,0
52,45
65,43
0,0
48,43
73,47
0,0
47,44
56,47
65,49
58,44
53,46
0,0
66,50
66,44
49,41
49,42
0,0
64,44
0,0
51,46
0,0
48,40
47,42
67,48
68,47
0,0
0,0
67,46
49,44
50,46
0,0
52,44
73,48
0,0
0,0
0,0
65,43
67,47
53,44
0,0
48,44
0,0
0,0
0,0
48,45
54,44
0,0
0,0
0,0
64,44
59,46
0,0
0,0
0,0
0,0
0,0
0,0
65,49
60,44
0,0
0,0
52,45
63,44
58,46
47,44
0,0
0,0
65,47
0,0
68,46
65,50
0,0
0,0
58,46
0,0
47,46
68,49
0,0
56,46
59,44
46,42
60,45
64,45
67,46
52,48
47,43
0,0
65,48
49,46
0,0
50,48
0,0
55,46
57,47
49,47
60,45
0,0
44,42
72,50
67,46
63,43
61,43
46,43
58,45
67,48
0,0
56,44
54,44
0,0
71,47
65,43
50,49
0,0
61,43
53,46
68,45
50,46
69,44
50,45
50,44
70,47
67,45
59,46
48,44
65,42
61,45
71,48
57,44
0,0
0,0
70,49
62,44
61,46
48,43
0,0
67,49
60,45
69,48
46,44
0,0
66,46
47,43
51,45
60,47
0,0
0,0
69,43
0,0
49,43
52,46
0,0
55,45
69,42
67,44
65,46
49,45
67,45
63,44
0,0
56,46
66,45
69,47
55,43
64,45
70,44
69,42
70,51
65,44
51,49
71,44
53,47
64,45
65,43
58,45
0,0
0,0
70,48
59,47
57,47
56,44
69,50
62,45
0,0
52,45
56,47
0,0
65,43
68,42
61,47
0,0
70,45
0,0
65,46
64,45
0,0
70,44
60,46
66,45
0,0
63,45
0,0
72,48
68,44
60,45
69,52
60,44
61,43
53,46
57,46
67,43
62,44
68,42
52,47
62,43
59,44
59,47
0,0
58,44
0,0
66,44
61,44
57,45
0,0
0,0
70,50
58,46
69,45
51,46
65,43
67,45
0,0
55,45
69,41
59,45
64,43
69,51
0,0
69,46
60,46
48,46
63,43
0,0
70,49
63,45
58,43
70,50
70,45
0,0
56,46
48,47
69,52
57,44
59,45
54,44
0,0
53,44
0,0
68,48
0,0
49,46
70,51
0,0
64,44
0,0
66,44
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
60,46
0,0
0,0
0,0
0,0
0,0
59,47
0,0
58,46
0,0
47,47
0,0
0,0
0,0
68,44
59,45
0,0
0,0
58,45
0,0
0,0
60,44
49,48
0,0
0,0
65,46
0,0
0,0
0,0
0,0
62,42
63,41
0,0
60,42
50,47
70,45
0,0
0,0
0,0
0,0
58,43
0,0
0,0
58,45
0,0
58,42
0,0
52,49
0,0
65,44
66,43
56,44
55,43
0,0
61,41
62,44
0,0
68,45
64,43
0,0
54,45
53,46
0,0
0,0
0,0
63,45
56,46
0,0
54,46
0,0
49,46
59,43
68,48
0,0
0,0
70,51
68,48
0,0
0,0
59,44
60,44
65,44
0,0
70,44
59,45
0,0
0,0
0,0
61,44
53,45
62,42
0,0
60,45
54,43
0,0
0,0
0,0
71,50
69,45
0,0
0,0
0,0
55,45
59,44
72,50
0,0
64,42
66,45
71,51
59,43
65,42
59,42
72,48
72,46
73,48
0,0
0,0
0,0
68,50
0,0
55,46
72,50
57,44
68,43
0,0
0,0
0,0
58,45
57,44
70,48
52,45
52,48
61,43
0,0
71,45
56,44
53,47
0,0
73,50
0,0
0,0
0,0
0,0
54,45
53,49
53,50
65,45
53,45
70,46
65,45
57,45
69,51
69,52
67,45
51,48
69,53
0,0
0,0
0,0
68,43
68,53
0,0
72,49
58,45
0,0
71,48
0,0
56,44
0,0
0,0
61,41
62,43
0,0
0,0
51,47
0,0
61,44
0,0
70,46
70,54
64,41
0,0
66,44
70,50
71,45
0,0
0,0
63,43
0,0
72,50
64,40
67,43
64,43
71,49
64,39
66,41
66,40
72,50
0,0
69,51
71,52
71,46
0,0
0,0
65,42
50,48
0,0
65,40
70,54
65,43
51,50
71,54
64,42
0,0
62,42
57,45
70,46
0,0
70,51
50,46
68,45
0,0
67,42
53,45
52,50
72,51
73,49
58,46
53,51
51,47
0,0
52,47
69,46
61,44
0,0
49,47
71,48
0,0
63,43
48,46
65,39
0,0
51,46
0,0
0,0
51,45
51,50
61,42
71,45
0,0
70,47
62,41
52,47
50,49
0,0
60,42
71,49
57,44
68,43
61,41
0,0
59,43
0,0
63,41
64,40
0,0
0,0
0,0
70,50
52,46
0,0
56,46
59,43
58,43
72,48
60,44
0,0
70,44
0,0
62,42
72,54
59,43
71,48
71,44
0,0
54,46
56,44
60,44
68,45
72,45
50,47
54,45
56,46
67,41
0,0
72,47
52,50
55,45
0,0
0,0
51,51
70,45
70,53
73,46
73,50
0,0
66,43
67,42
50,48
70,51
54,48
63,41
0,0
71,44
54,45
72,48
67,41
70,45
72,44
61,43
0,0
65,41
0,0
52,48
70,53
68,43
0,0
69,52
70,48
58,43
71,46
68,41
0,0
52,47
57,43
71,50
0,0
0,0
0,0
72,43
69,47
71,52
50,49
69,42
67,40
55,44
58,44
0,0
56,45
54,45
73,49
0,0
49,47
68,44
0,0
0,0
68,39
65,40
0,0
66,40
0,0
50,50
0,0
70,46
71,56
70,45
0,0
49,49
60,44
57,45
61,41
0,0
0,0
0,0
71,47
52,47
0,0
69,47
62,42
67,42
58,45
0,0
54,46
62,44
68,45
72,53
66,39
70,55
49,48
71,49
0,0
50,50
63,40
52,45
67,44
64,41
55,46
