0,0
0,0
61,46
0,0
0,0
59,46
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
60,45
0,0
0,0
0,0
0,0
0,0
64,54
61,43
0,0
0,0
0,0
0,0
64,55
0,0
0,0
61,49
0,0
0,0
61,46
67,46
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
65,45
0,0
62,52
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
63,54
0,0
0,0
0,0
0,0
0,0
66,44
0,0
0,0
64,43
0,0
62,51
0,0
0,0
63,52
0,0
67,46
0,0
0,0
59,44
0,0
0,0
0,0
0,0
0,0
0,0
0,0
61,49
0,0
0,0
0,0
0,0
0,0
61,46
0,0
0,0
0,0
0,0
0,0
0,0
60,49
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
59,43
0,0
64,43
0,0
0,0
0,0
0,0
65,45
0,0
66,43
0,0
0,0
0,0
0,0
0,0
0,0
65,45
0,0
67,46
0,0
0,0
0,0
61,42
0,0
0,0
0,0
0,0
0,0
66,44
65,45
0,0
0,0
0,0
59,44
0,0
0,0
0,0
0,0
66,44
64,43
61,42
65,45
0,0
0,0
0,0
0,0
59,44
0,0
62,53
0,0
0,0
64,46
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
61,46
0,0
0,0
65,45
67,46
64,43
0,0
0,0
0,0
0,0
0,0
61,42
0,0
67,46
0,0
0,0
63,54
61,46
0,0
59,44
60,47
66,44
0,0
0,0
0,0
0,0
0,0
65,45
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
61,46
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
65,52
66,44
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
65,45
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
64,43
64,46
67,46
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
65,47
64,43
0,0
0,0
0,0
0,0
63,54
0,0
0,0
0,0
0,0
59,46
0,0
0,0
65,52
0,0
64,46
0,0
62,51
0,0
59,44
60,45
0,0
65,47
0,0
0,0
0,0
0,0
0,0
64,46
0,0
0,0
0,0
61,46
0,0
62,53
63,52
0,0
61,51
0,0
0,0
0,0
65,45
64,46
