3.337025949479566,32.08229153286373,3.3479092122920524,3.198968339558866,3.3395125018481373,3.662697669286699,3.3068938409026716,3.471424472338897,3.3789762456622814,3.2442105886871753
3.337025949479566,32.03989939816338,3.3479092122920524,3.198968339558866,3.3395125018481373,3.6648843554740256,3.3068938409026716,3.4713724405442092,3.3789762456622814,3.2442105886871753
3.337025949479566,31.97930302656183,3.3479092122920524,3.198968339558866,3.3395125018481373,3.6628490388379125,3.3068938409026716,3.4714234013256964,3.3789762456622814,3.2442105886871753
3.337025949479566,32.035989989224475,3.3479092122920524,3.198968339558866,3.3395125018481373,3.6650674712580384,3.3068938409026716,3.4724425048760486,3.3789762456622814,3.2442105886871753
3.337025949479566,32.089189869533946,3.3479092122920524,3.198968339558866,3.3395125018481373,3.661965862851685,3.3068938409026716,3.4708182792767044,3.3789762456622814,3.2442105886871753
3.337025949479566,32.09396150950949,3.3479092122920524,3.198968339558866,3.3395125018481373,3.666868191246708,3.3068938409026716,3.4715334304257386,3.3789762456622814,3.2442105886871753
3.337025949479566,32.18495524214116,3.3479092122920524,3.198968339558866,3.3395125018481373,3.6642521577464824,3.3068938409026716,3.471879545070651,3.3789762456622814,3.2442105886871753
3.337025949479566,32.06409009892205,3.3479092122920524,3.198968339558866,3.3395125018481373,3.666249559403631,3.3068938409026716,3.4708072069945257,3.3789762456622814,3.2442105886871753
3.337025949479566,32.10136178051469,3.3479092122920524,3.198968339558866,3.3395125018481373,3.664484032797775,3.3068938409026716,3.4717644064781865,3.3789762456622814,3.2442105886871753
3.337025949479566,32.03567114206558,3.3479092122920524,3.198968339558866,3.3395125018481373,3.6670190445407895,3.3068938409026716,3.471262649447102,3.3789762456622814,3.2442105886871753
3.337025949479566,32.05972118194458,3.3479092122920524,3.198968339558866,3.3395125018481373,3.6622125989116365,3.3068938409026716,3.470874542129694,3.3789762456622814,3.2442105886871753
3.337025949479566,32.09213790831433,3.3479092122920524,3.198968339558866,3.3395125018481373,3.6630954935481697,3.3068938409026716,3.472451531421366,3.3789762456622814,3.2442105886871753
3.337025949479566,32.13710252181084,3.3479092122920524,3.198968339558866,3.3395125018481373,3.6619522044583426,3.3068938409026716,3.4720502679356544,3.3789762456622814,3.2442105886871753
3.337025949479566,32.139101650755904,3.3479092122920524,3.198968339558866,3.3395125018481373,3.664564946131361,3.3068938409026716,3.471932083449825,3.3802514172050575,3.2442105886871753
3.337025949479566,32.06963343920741,3.3479092122920524,3.198968339558866,3.3395125018481373,3.662544588438106,3.3068938409026716,3.4721190868038327,3.3789762456622814,3.2442105886871753
3.337025949479566,31.998326363181178,3.3479092122920524,3.198968339558866,3.3395125018481373,3.663831541867861,3.3068938409026716,3.472015025092663,3.3789762456622814,3.2442105886871753
3.337025949479566,32.09164843430247,3.3476870005467525,3.198968339558866,3.3395125018481373,3.664741374445963,3.3068938409026716,3.4716986589362118,3.3789762456622814,3.2442105886871753
3.337025949479566,32.03540333893329,3.3290119118414747,3.198968339558866,3.340095290810916,3.6710257072058345,3.3068938409026716,3.471411123887567,3.3791852901774906,3.2442105886871753
3.337025949479566,31.972109834829308,3.3274912408147816,3.198968339558866,3.340350059927279,3.6684530285153705,3.3068938409026716,3.4730845616859973,3.3807322195900382,3.2442105886871753
3.3377459469522073,32.076010165739945,3.3127211011115936,3.198968339558866,3.3429570682203846,3.6622455370469216,3.3077308838865394,3.4715561997024142,3.3792480035320533,3.2442105886871753
3.337945464324144,32.02737012720842,3.31244353561523,3.1991346110805297,3.3395125018481373,3.6231039231364996,3.3068938409026716,3.4731863536413594,3.3789762456622814,3.2442105886871753
3.340742402723695,30.16295388183791,3.3414811127995487,3.198968339558866,3.341005417917158,3.638816928981301,3.3068938409026716,3.471425991500258,3.3789762456622814,3.2442105886871753
