13,24
0,0
13,27
5,29
0,0
5,21
4,20
6,27
6,31
0,0
0,0
7,29
14,29
11,27
10,26
15,27
11,21
1,22
11,20
8,28
12,27
2,21
0,0
12,24
80,20
11,29
12,28
4,29
80,23
0,0
5,31
11,27
0,0
0,0
0,0
0,0
4,21
79,21
12,22
5,32
0,0
11,28
0,0
4,18
0,0
10,27
0,0
7,21
0,0
12,25
13,28
13,22
14,29
12,20
13,27
2,21
13,24
6,22
0,0
8,26
10,25
1,20
0,0
5,23
6,28
5,21
10,19
11,22
12,26
9,19
11,25
0,0
8,20
80,22
11,22
8,27
0,0
5,29
0,0
0,0
2,21
13,27
3,22
12,26
11,21
9,18
0,0
10,22
4,28
7,19
79,19
9,26
80,22
7,20
3,31
80,23
7,25
10,18
10,27
0,0
7,22
12,25
8,28
0,0
8,26
78,19
11,26
10,25
0,0
0,0
11,25
0,0
80,18
7,29
12,20
11,24
79,17
2,30
78,16
0,0
8,26
9,28
3,31
0,0
0,0
0,0
5,29
0,0
10,26
0,0
0,0
80,22
0,0
9,25
4,32
9,24
76,16
12,22
80,16
79,18
4,23
7,23
0,0
0,0
79,17
6,22
0,0
1,20
10,21
0,0
6,20
0,0
0,0
80,20
80,31
9,28
8,21
0,0
11,26
0,0
12,26
80,33
5,21
6,28
79,18
2,22
7,29
0,0
12,20
4,21
3,30
0,0
0,0
0,0
0,0
1,20
80,19
5,22
77,16
2,29
79,30
0,0
0,0
0,0
0,0
0,0
11,24
1,32
0,0
0,0
3,20
13,25
4,22
8,25
6,23
0,0
0,0
10,27
0,0
0,0
10,18
10,17
0,0
12,20
0,0
6,20
0,0
5,28
2,20
0,0
6,30
11,25
0,0
0,0
7,27
6,27
10,23
0,0
11,18
0,0
0,0
0,0
5,21
7,29
6,19
1,30
7,17
7,30
7,21
5,19
78,19
78,31
80,21
0,0
6,29
4,20
3,20
12,26
80,16
2,22
78,19
79,17
0,0
1,29
6,17
0,0
0,0
1,20
80,19
9,19
0,0
3,31
0,0
9,17
80,17
0,0
0,0
6,29
0,0
5,29
10,24
6,28
8,16
0,0
79,16
4,31
4,22
5,23
1,17
0,0
6,30
7,28
8,18
0,0
80,32
2,30
0,0
10,21
7,26
3,22
10,22
0,0
0,0
0,0
4,21
0,0
1,23
0,0
6,31
7,19
0,0
1,19
0,0
8,19
5,21
80,21
7,29
0,0
7,30
8,27
0,0
10,23
0,0
0,0
9,20
0,0
6,28
0,0
0,0
9,18
10,18
5,19
0,0
9,23
0,0
2,20
9,27
6,28
5,30
5,20
0,0
0,0
0,0
0,0
0,0
0,0
2,19
78,19
2,17
0,0
0,0
10,17
7,16
9,16
11,19
4,32
0,0
6,27
7,17
9,20
8,28
4,20
0,0
11,17
1,20
9,18
8,15
0,0
11,24
0,0
0,0
12,20
8,18
78,20
5,19
0,0
0,0
1,22
10,19
0,0
9,17
0,0
11,22
0,0
0,0
77,20
0,0
8,18
0,0
80,33
0,0
79,21
0,0
9,19
10,18
1,17
3,32
0,0
3,21
79,30
0,0
80,21
9,24
7,18
