0,0
0,0
0,0
21,55
12,51
0,0
0,0
0,0
0,0
16,58
0,0
0,0
0,0
0,0
0,0
26,56
26,56
8,55
0,0
27,55
16,56
0,0
14,52
0,0
16,58
22,55
0,0
0,0
0,0
0,0
25,57
15,54
16,53
0,0
20,57
26,52
0,0
0,0
23,54
16,53
0,0
0,0
26,51
15,57
20,59
0,0
0,0
14,53
0,0
19,58
0,0
0,0
0,0
0,0
0,0
0,0
12,51
20,60
0,0
13,51
0,0
12,52
18,59
0,0
22,53
0,0
0,0
21,54
17,57
0,0
23,58
19,60
0,0
19,60
26,56
28,56
24,55
23,53
19,60
24,54
28,54
23,57
23,53
0,0
21,58
20,57
23,57
24,55
0,0
0,0
0,0
0,0
15,56
0,0
18,58
0,0
20,60
0,0
0,0
0,0
0,0
22,54
17,59
0,0
28,57
0,0
27,54
16,56
0,0
23,53
10,56
29,56
12,55
27,52
18,60
16,59
25,53
16,56
0,0
0,0
26,52
29,56
27,57
25,52
0,0
21,57
18,57
0,0
0,0
0,0
19,58
0,0
0,0
14,51
0,0
0,0
0,0
0,0
13,50
29,56
0,0
0,0
10,55
0,0
0,0
0,0
19,58
0,0
26,57
18,55
27,52
26,58
14,51
15,51
19,58
26,52
0,0
16,57
0,0
27,58
0,0
0,0
10,57
0,0
0,0
27,52
22,56
13,55
0,0
0,0
13,50
27,59
22,52
0,0
26,51
25,54
0,0
25,54
0,0
23,52
0,0
0,0
26,54
0,0
0,0
0,0
21,56
19,57
21,54
28,51
23,54
0,0
20,57
0,0
0,0
0,0
15,57
0,0
19,58
0,0
0,0
0,0
23,52
0,0
23,54
22,52
0,0
17,56
20,58
0,0
0,0
22,57
13,56
19,59
14,56
10,52
0,0
0,0
15,57
0,0
0,0
23,58
10,53
24,55
19,59
9,56
22,57
0,0
0,0
0,0
0,0
26,56
0,0
0,0
17,58
0,0
0,0
19,59
15,56
26,53
27,57
20,58
0,0
0,0
0,0
15,56
23,56
27,58
10,53
24,57
0,0
0,0
25,52
26,58
0,0
18,55
17,56
25,52
20,58
24,57
24,58
0,0
0,0
20,58
0,0
28,55
0,0
25,52
0,0
0,0
0,0
0,0
0,0
21,58
22,54
14,55
0,0
0,0
0,0
0,0
23,58
0,0
0,0
0,0
0,0
24,54
0,0
0,0
0,0
26,57
0,0
0,0
0,0
14,55
0,0
0,0
0,0
25,52
0,0
0,0
11,52
0,0
0,0
0,0
0,0
28,55
25,57
28,55
0,0
0,0
0,0
0,0
15,56
11,57
24,54
15,56
18,57
23,55
0,0
0,0
0,0
0,0
26,52
0,0
9,53
0,0
19,56
0,0
0,0
23,59
0,0
28,56
14,56
0,0
21,59
18,58
0,0
17,58
0,0
