5.3851648071345,2.2360679774997863,2.2360679774997863,2.2360679774997863,3.6055512754639887,3.2084820655455304,2.2360679774997863,2.2360679774997863,2.2360679774997863,2.2360679774997863
5.3851648071345,2.2360679774997863,2.2360679774997863,2.2360679774997863,3.6055512754639887,3.2733489846995796,2.2360679774997863,2.2360679774997863,2.2360679774997863,2.2360679774997863
5.3851648071345,2.2360679774997863,2.2360679774997863,2.2360679774997863,3.6055512754639887,3.2403258258575174,2.2360679774997863,2.2360679774997863,2.2360679774997863,2.2360679774997863
5.3851648071345,2.2360679774997863,2.2360679774997863,2.2360679774997863,3.6055512754639887,3.2768871802898007,2.2360679774997863,2.2360679774997863,2.2360679774997863,2.2360679774997863
5.3851648071345,2.2360679774997863,2.2360679774997863,2.2360679774997863,3.6055512754639887,3.1589473272824353,2.2360679774997863,2.2360679774997863,2.2360679774997863,2.2360679774997863
5.3851648071345,2.2360679774997863,2.2360679774997863,2.2360679774997863,3.6055512754639887,3.3553171825397037,2.2360679774997863,2.2360679774997863,2.2360679774997863,2.2360679774997863
5.3851648071345,2.2360679774997863,2.2360679774997863,2.2360679774997863,3.6055512754639887,3.2898605641206133,2.2360679774997863,2.2360679774997863,2.2360679774997863,2.2360679774997863
5.3851648071345,2.2360679774997863,2.2360679774997863,2.2360679774997863,3.6055512754639887,3.360034776659995,2.2360679774997863,2.2360679774997863,2.2360679774997863,2.2360679774997863
5.3851648071345,2.2360679774997863,2.2360679774997863,2.2360679774997863,3.6055512754639887,3.2120202611357502,2.2360679774997863,2.2360679774997863,2.2360679774997863,2.2360679774997863
5.3851648071345,2.2360679774997863,2.2360679774997863,2.2360679774997863,3.6055512754639887,3.364162671515254,2.2360679774997863,2.2360679774997863,2.2360679774997863,2.2360679774997863
5.3851648071345,2.2360679774997863,2.2360679774997863,2.2360679774997863,3.6055512754639887,3.0875937162129787,2.2360679774997863,2.2360679774997863,2.2360679774997863,2.2360679774997863
5.3851648071345,2.2360679774997863,2.2360679774997863,2.2360679774997863,3.6055512754639887,3.196098380979754,2.2360679774997863,2.2360679774997863,2.2360679774997863,2.2360679774997863
5.3851648071345,2.2360679774997863,2.2360679774997863,2.2360679774997863,3.6055512754639887,3.1442048456565135,2.2360679774997863,2.2360679774997863,2.2360679774997863,2.2360679774997863
5.3851648071345,2.2360679774997863,2.2360679774997863,2.2360679774997863,3.6055512754639887,3.2851429700003187,2.2360679774997863,2.2360679774997863,2.2360679774997863,2.2360679774997863
5.3851648071345,2.2360679774997863,2.2360679774997863,2.2360679774997863,3.6055512754639887,3.1925601853895347,2.2360679774997863,2.2360679774997863,2.2360679774997863,2.2360679774997863
5.3851648071345,2.2360679774997863,2.2360679774997863,2.2360679774997863,3.6055512754639887,3.259785901603733,2.2360679774997863,2.2360679774997863,2.2360679774997863,2.2360679774997863
5.3851648071345,2.2360679774997863,2.2360679774997863,2.2360679774997863,3.6055512754639887,3.2957575567709783,2.2360679774997863,2.2360679774997863,2.2360679774997863,2.2360679774997863
5.3851648071345,2.2360679774997863,2.2360679774997863,2.2360679774997863,3.6055512754639887,3.541072451026305,2.2360679774997863,2.2360679774997863,2.2360679774997863,2.2360679774997863
5.3851648071345,2.2360679774997863,2.2360679774997863,2.2360679774997863,3.6055512754639887,3.394844295835654,2.2360679774997863,2.2360679774997863,2.2360679774997863,2.2360679774997863
5.3851648071345,2.2360679774997863,2.2360679774997863,2.2360679774997863,3.6055512754639887,3.1807662000887986,2.2360679774997863,2.2360679774997863,2.2360679774997863,2.2360679774997863
5.3851648071345,2.2360679774997863,2.2360679774997863,2.2360679774997863,3.6055512754639887,1.0,2.2360679774997863,2.2360679774997863,2.2360679774997863,2.2360679774997863
5.3851648071345,2.2360679774997863,2.2360679774997863,2.2360679774997863,3.6055512754639887,1.662190118586878,2.2360679774997863,2.2360679774997863,2.2360679774997863,2.2360679774997863
5.3851648071345,2.2360679774997863,2.2360679774997863,2.2360679774997863,3.6055512754639887,3.5918564424843464,2.2360679774997863,2.2360679774997863,2.2360679774997863,2.2360679774997863
5.3851648071345,2.2360679774997863,2.2360679774997863,2.2360679774997863,3.6055512754639887,2.5543349608103454,2.2360679774997863,2.2360679774997863,2.2360679774997863,2.2360679774997863
5.3851648071345,2.2360679774997863,2.2360679774997863,2.2360679774997863,3.6055512754639887,3.265682894254102,2.2360679774997863,2.2360679774997863,2.2360679774997863,2.2360679774997863
