0.0
0.0
-4.0
-4.0
-4.0
-4.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-4.0
-4.0
-4.0
-4.0
-4.0
-4.0
-4.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-9.0
-9.0
-9.0
-9.0
-9.0
-9.0
-9.0
-9.0
-9.0
-9.0
-9.0
-9.0
-9.0
-9.0
-9.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-9.0
-9.0
-9.0
-9.0
-9.0
-9.0
-9.0
-9.0
-9.0
-9.0
-9.0
-9.0
-9.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
-18.0
