21,19
19,14
0,0
18,15
0,0
18,16
0,0
24,20
18,17
0,0
23,16
25,19
0,0
0,0
24,18
22,16
25,19
24,18
22,18
26,19
20,16
25,17
27,18
26,17
24,16
23,17
19,18
22,18
27,18
23,20
20,16
20,19
0,0
19,15
21,19
23,16
0,0
26,20
22,18
20,17
0,0
25,16
0,0
0,0
25,18
24,17
0,0
25,16
0,0
0,0
0,0
0,0
0,0
19,19
0,0
0,0
21,19
24,17
19,20
0,0
18,16
18,17
24,18
19,15
20,17
19,19
0,0
0,0
0,0
20,18
0,0
0,0
0,0
20,17
0,0
26,19
26,16
19,19
27,18
28,17
24,18
18,18
19,18
20,20
25,15
0,0
21,20
25,18
26,19
25,15
28,18
0,0
23,18
21,18
25,17
20,21
0,0
0,0
0,0
0,0
