0,0
20,19
0,0
0,0
0,0
0,0
19,21
0,0
0,0
0,0
23,20
22,20
0,0
0,0
20,20
25,15
24,18
23,18
25,19
25,15
26,17
0,0
0,0
0,0
24,18
23,18
0,0
0,0
25,15
23,20
26,14
20,19
20,18
19,19
0,0
0,0
27,17
25,16
24,19
0,0
24,15
0,0
23,21
26,17
20,22
24,20
21,18
0,0
0,0
0,0
25,14
0,0
0,0
0,0
0,0
24,16
23,18
25,15
23,17
22,19
24,17
0,0
21,20
0,0
0,0
26,16
0,0
22,19
22,22
0,0
21,21
0,0
20,21
0,0
21,22
20,21
0,0
0,0
23,19
0,0
0,0
0,0
0,0
0,0
21,20
0,0
0,0
24,19
0,0
20,18
0,0
19,19
0,0
20,20
24,20
0,0
0,0
22,22
21,17
0,0
