0,0
19,15
20,17
0,0
0,0
0,0
24,19
0,0
0,0
0,0
0,0
17,17
0,0
24,20
18,18
20,16
21,15
23,19
24,20
23,18
20,18
19,18
21,20
23,21
0,0
24,17
18,15
24,19
0,0
22,19
20,16
22,16
20,18
23,16
0,0
0,0
25,16
0,0
0,0
24,15
0,0
25,17
21,19
23,18
0,0
0,0
22,16
0,0
0,0
0,0
22,20
25,17
0,0
19,15
0,0
0,0
22,15
0,0
20,15
0,0
0,0
21,16
0,0
0,0
0,0
20,15
0,0
21,14
0,0
0,0
26,18
20,16
0,0
23,16
21,14
0,0
0,0
0,0
22,20
20,16
0,0
0,0
26,17
0,0
0,0
21,14
0,0
0,0
21,17
26,19
0,0
0,0
19,15
0,0
19,16
25,18
19,17
17,15
21,18
0,0
