19,13
19,15
21,18
21,18
18,14
19,16
20,11
0,0
0,0
20,18
0,0
18,18
0,0
21,20
20,19
19,16
0,0
20,21
0,0
18,14
17,17
18,11
17,11
19,19
17,14
17,14
20,20
16,15
19,18
18,20
0,0
0,0
18,19
16,11
0,0
17,21
0,0
16,14
18,11
18,10
16,14
16,12
15,14
18,20
18,14
15,13
19,15
19,15
14,14
20,14
18,15
17,14
18,17
18,17
16,12
19,18
17,18
18,17
17,12
16,11
15,10
0,0
0,0
19,16
19,16
14,11
18,11
17,17
18,17
0,0
19,11
0,0
16,13
18,16
16,11
15,15
16,9
17,17
16,17
15,16
0,0
15,10
0,0
18,16
17,13
0,0
18,12
15,18
18,11
17,16
15,10
17,16
18,10
16,12
15,18
15,12
15,10
14,18
16,11
0,0
