0,0
10,17
13,18
18,18
17,19
17,17
13,18
0,0
0,0
17,16
14,19
14,19
13,15
14,17
18,18
16,21
0,0
15,16
16,20
16,22
17,16
0,0
15,21
17,15
16,16
18,17
18,19
16,18
18,15
14,17
15,21
13,17
17,20
18,15
17,17
16,17
0,0
15,16
15,19
0,0
15,16
17,20
13,18
16,17
12,17
0,0
0,0
12,16
0,0
17,15
17,20
15,20
15,21
0,0
14,19
14,19
0,0
17,19
18,18
0,0
18,16
11,18
14,18
17,19
13,19
0,0
0,0
18,18
0,0
0,0
16,19
18,17
0,0
17,18
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
17,17
17,16
10,17
0,0
0,0
0,0
0,0
0,0
11,16
0,0
0,0
