19,12
19,14
21,17
21,19
18,15
19,17
19,11
0,0
0,0
19,18
0,0
18,17
0,0
21,19
19,19
18,16
0,0
21,21
0,0
18,13
17,16
18,12
17,12
18,19
17,15
17,13
19,20
16,14
19,17
17,20
0,0
0,0
17,19
15,11
0,0
18,21
0,0
16,13
18,12
17,10
17,14
16,13
15,15
19,20
17,14
15,12
19,14
19,16
14,13
20,15
18,16
16,14
18,18
19,17
16,13
18,18
17,17
18,18
17,13
15,11
14,10
0,0
0,0
19,17
18,16
14,12
18,12
17,16
18,18
0,0
19,12
0,0
16,12
18,15
16,10
16,15
15,9
17,16
16,16
15,17
0,0
14,10
0,0
17,16
17,12
0,0
18,13
16,18
17,11
16,16
15,9
17,15
17,10
17,12
15,17
15,11
15,9
13,18
16,10
0,0
