21,20
21,15
22,29
21,22
19,26
22,29
19,23
19,20
21,26
21,15
19,23
0,0
22,14
19,19
21,24
21,16
21,27
19,21
19,28
19,18
21,15
19,13
19,18
20,26
19,22
19,11
19,26
19,21
0,0
21,19
19,19
18,27
18,26
19,23
19,18
19,16
20,20
19,15
18,18
19,22
20,19
0,0
22,26
0,0
20,27
22,26
0,0
19,14
0,0
0,0
18,19
19,13
18,16
20,25
19,20
19,21
18,17
20,20
0,0
18,19
0,0
19,23
19,18
0,0
20,16
22,27
21,21
20,14
0,0
20,26
21,23
21,17
21,16
20,14
21,19
21,15
20,17
18,18
20,22
18,25
0,0
18,26
21,22
22,22
18,18
19,24
17,17
19,21
0,0
18,26
0,0
20,19
17,17
19,22
0,0
0,0
0,0
20,21
20,18
18,21
