19,22
0,0
22,24
0,0
24,17
0,0
0,0
0,0
18,22
18,22
24,17
19,24
21,19
18,23
22,19
18,22
25,16
25,16
23,23
20,23
0,0
24,22
22,20
22,20
21,22
22,18
21,18
0,0
0,0
21,24
22,25
0,0
19,22
0,0
20,23
0,0
18,22
23,23
20,23
25,23
23,19
0,0
24,18
0,0
22,17
25,22
21,24
20,20
21,19
20,19
21,25
20,17
21,18
19,16
26,22
20,19
20,19
22,19
23,22
24,21
21,24
19,20
21,16
23,21
20,22
22,19
21,21
24,21
18,15
22,20
17,16
0,0
20,17
23,19
0,0
24,20
22,17
18,15
20,17
0,0
23,19
21,18
22,22
18,16
18,16
20,16
18,16
17,16
18,17
22,18
19,15
20,21
20,16
23,19
23,18
17,14
20,18
22,19
18,17
0,0
